"","gene_symbol","region","expression","in_16p_region","upreg"
"2139","TAS2R31","ctx-rh-frontalpole",5.74993541670502,"No","Yes"
"2140","TAS2R31","ctx-rh-parstriangularis",6.03886156600144,"No","Yes"
"2141","TAS2R31","ctx-rh-postcentral",6.3042359434578,"No","Yes"
"2142","TAS2R31","ctx-rh-rostralanteriorcingulate",6.10594722896748,"No","Yes"
"2143","TAS2R31","ctx-lh-superiorfrontal",6.06607485533267,"No","Yes"
"2144","TAS2R31","ctx-lh-rostralanteriorcingulate",6.09754394253622,"No","Yes"
"2145","TAS2R31","ctx-lh-precentral",6.110039948433,"No","Yes"
"2146","TAS2R31","ctx-lh-cuneus",6.56676119233408,"No","Yes"
"2147","TAS2R31","ctx-rh-posteriorcingulate",5.97393773767769,"No","Yes"
"2148","TAS2R31","ctx-lh-parsopercularis",6.20128059408255,"No","Yes"
"2149","TAS2R31","ctx-lh-insula",6.06604158267375,"No","Yes"
"2150","TAS2R31","ctx-rh-transversetemporal",6.18189727424895,"No","Yes"
"2151","TAS2R31","ctx-rh-superiorfrontal",6.03526263112094,"No","Yes"
"2152","TAS2R31","ctx-rh-parsorbitalis",6.11219626967682,"No","Yes"
"2153","TAS2R31","ctx-lh-transversetemporal",6.27613348876165,"No","Yes"
"2154","TAS2R31","ctx-rh-cuneus",6.73222977332362,"No","Yes"
"2155","TAS2R31","ctx-lh-inferiorparietal",6.17726867328668,"No","Yes"
"2156","TAS2R31","ctx-lh-pericalcarine",6.65941576897497,"No","Yes"
"2157","TAS2R31","ctx-lh-postcentral",6.27623387087669,"No","Yes"
"2158","TAS2R31","ctx-lh-supramarginal",6.12001064035942,"No","Yes"
"2159","TAS2R31","ctx-rh-fusiform",6.0423917221212,"No","Yes"
"2160","TAS2R31","ctx-lh-rostralmiddlefrontal",6.16445809936094,"No","Yes"
"2161","TAS2R31","ctx-rh-middletemporal",6.13952263186317,"No","Yes"
"2162","TAS2R31","ctx-lh-frontalpole",6.20068068055577,"No","Yes"
"2163","TAS2R31","ctx-lh-lingual",6.55813121123285,"No","Yes"
"2164","TAS2R31","ctx-lh-lateralorbitofrontal",6.23524046778293,"No","Yes"
"2165","TAS2R31","ctx-lh-bankssts",6.45386261482444,"No","Yes"
"2166","TAS2R31","ctx-rh-inferiorparietal",6.21055460094192,"No","Yes"
"2167","TAS2R31","ctx-lh-caudalanteriorcingulate",6.24212591143976,"No","Yes"
"2168","TAS2R31","ctx-lh-lateraloccipital",6.34899177280192,"No","Yes"
"2169","TAS2R31","ctx-lh-posteriorcingulate",6.12046308876925,"No","Yes"
"2170","TAS2R31","ctx-rh-rostralmiddlefrontal",6.1043604844362,"No","Yes"
"2171","TAS2R31","ctx-lh-parstriangularis",5.97862631257622,"No","Yes"
"2172","TAS2R31","ctx-lh-middletemporal",6.06397996829203,"No","Yes"
"2173","TAS2R31","ctx-rh-bankssts",6.49137552064842,"No","Yes"
"2174","TAS2R31","ctx-lh-caudalmiddlefrontal",6.1144116281757,"No","Yes"
"2175","TAS2R31","ctx-lh-temporalpole",5.64556262851085,"No","Yes"
"2176","TAS2R31","ctx-rh-paracentral",6.11987988827096,"No","Yes"
"2177","YPEL3","ctx-rh-insula",9.2176065488093,"Yes","No"
"2178","YPEL3","ctx-lh-paracentral",9.24084054052485,"Yes","No"
"2179","YPEL3","ctx-rh-precuneus",9.2264540997265,"Yes","No"
"2180","YPEL3","ctx-lh-medialorbitofrontal",9.35486551419181,"Yes","No"
"2181","YPEL3","ctx-rh-inferiortemporal",9.19237987642342,"Yes","No"
"2182","YPEL3","ctx-rh-medialorbitofrontal",9.23124144679802,"Yes","No"
"2183","YPEL3","ctx-rh-precentral",9.25479954183603,"Yes","No"
"2184","YPEL3","ctx-rh-lateralorbitofrontal",9.262217332876,"Yes","No"
"2185","YPEL3","ctx-rh-parahippocampal",9.04983040290492,"Yes","No"
"2186","YPEL3","ctx-lh-superiortemporal",9.3846160164619,"Yes","No"
"2187","YPEL3","ctx-lh-parahippocampal",9.2692271616386,"Yes","No"
"2188","YPEL3","ctx-rh-superiorparietal",9.31010605177906,"Yes","No"
"2189","YPEL3","ctx-lh-precuneus",9.35378523360966,"Yes","No"
"2190","YPEL3","ctx-lh-inferiortemporal",9.37002171134011,"Yes","No"
"2191","YPEL3","ctx-rh-supramarginal",9.3858979701405,"Yes","No"
"2192","YPEL3","ctx-rh-parsopercularis",9.2829485887461,"Yes","No"
"2193","YPEL3","ctx-rh-lingual",9.43269109530485,"Yes","No"
"2194","YPEL3","ctx-lh-isthmuscingulate",9.33905597107387,"Yes","No"
"2195","YPEL3","ctx-rh-isthmuscingulate",9.07541681702813,"Yes","No"
"2196","YPEL3","ctx-rh-lateraloccipital",9.2218188904305,"Yes","No"
"2197","YPEL3","ctx-rh-superiortemporal",9.11641564744074,"Yes","No"
"2198","YPEL3","ctx-lh-entorhinal",9.15388474843564,"Yes","No"
"2199","YPEL3","ctx-rh-temporalpole",9.38840097635123,"Yes","No"
"2200","YPEL3","ctx-lh-superiorparietal",9.43660547200318,"Yes","No"
"2201","YPEL3","ctx-lh-parsorbitalis",9.5706724834049,"Yes","No"
"2202","YPEL3","ctx-rh-caudalmiddlefrontal",9.11643512954619,"Yes","No"
"2203","YPEL3","ctx-rh-entorhinal",9.18553883460672,"Yes","No"
"2204","YPEL3","ctx-lh-fusiform",9.34204336543527,"Yes","No"
"2205","YPEL3","ctx-rh-pericalcarine",9.20775839996284,"Yes","No"
"2206","YPEL3","ctx-rh-caudalanteriorcingulate",9.13248308366735,"Yes","No"
"2207","YPEL3","ctx-rh-frontalpole",9.71138328875134,"Yes","No"
"2208","YPEL3","ctx-rh-parstriangularis",9.26165408128018,"Yes","No"
"2209","YPEL3","ctx-rh-postcentral",9.18697395067278,"Yes","No"
"2210","YPEL3","ctx-rh-rostralanteriorcingulate",9.12192240411052,"Yes","No"
"2211","YPEL3","ctx-lh-superiorfrontal",9.34002385851081,"Yes","No"
"2212","YPEL3","ctx-lh-rostralanteriorcingulate",9.18311598573349,"Yes","No"
"2213","YPEL3","ctx-lh-precentral",9.41185617466768,"Yes","No"
"2214","YPEL3","ctx-lh-cuneus",9.37773008833642,"Yes","No"
"2215","YPEL3","ctx-rh-posteriorcingulate",9.01691246428021,"Yes","No"
"2216","YPEL3","ctx-lh-parsopercularis",9.45251415425054,"Yes","No"
"2217","YPEL3","ctx-lh-insula",9.29195423337653,"Yes","No"
"2218","YPEL3","ctx-rh-transversetemporal",9.1243075450581,"Yes","No"
"2219","YPEL3","ctx-rh-superiorfrontal",9.25086827462134,"Yes","No"
"2220","YPEL3","ctx-rh-parsorbitalis",9.25239175729596,"Yes","No"
"2221","YPEL3","ctx-lh-transversetemporal",9.47649991913512,"Yes","No"
"2222","YPEL3","ctx-rh-cuneus",9.3671305844092,"Yes","No"
"2223","YPEL3","ctx-lh-inferiorparietal",9.32909118260152,"Yes","No"
"2224","YPEL3","ctx-lh-pericalcarine",9.44848260766932,"Yes","No"
"2225","YPEL3","ctx-lh-postcentral",9.47329184776991,"Yes","No"
"2226","YPEL3","ctx-lh-supramarginal",9.43158951672065,"Yes","No"
"2227","YPEL3","ctx-rh-fusiform",9.24300771073476,"Yes","No"
"2228","YPEL3","ctx-lh-rostralmiddlefrontal",9.39116954154112,"Yes","No"
"2229","YPEL3","ctx-rh-middletemporal",9.18966925543371,"Yes","No"
"2230","YPEL3","ctx-lh-frontalpole",9.38267843658239,"Yes","No"
"2231","YPEL3","ctx-lh-lingual",9.4227444542827,"Yes","No"
"2232","YPEL3","ctx-lh-lateralorbitofrontal",9.37363830008128,"Yes","No"
"2233","YPEL3","ctx-lh-bankssts",9.35228080769645,"Yes","No"
"2234","YPEL3","ctx-rh-inferiorparietal",9.47521932266224,"Yes","No"
"2235","YPEL3","ctx-lh-caudalanteriorcingulate",9.01768201088002,"Yes","No"
"2236","YPEL3","ctx-lh-lateraloccipital",9.34321802552601,"Yes","No"
"2237","YPEL3","ctx-lh-posteriorcingulate",9.19939286341139,"Yes","No"
"2238","YPEL3","ctx-rh-rostralmiddlefrontal",9.28123224544019,"Yes","No"
"2239","YPEL3","ctx-lh-parstriangularis",9.32359233806915,"Yes","No"
"2240","YPEL3","ctx-lh-middletemporal",9.30479613023598,"Yes","No"
"2241","YPEL3","ctx-rh-bankssts",9.46761262917438,"Yes","No"
"2242","YPEL3","ctx-lh-caudalmiddlefrontal",9.28078968087922,"Yes","No"
"2243","YPEL3","ctx-lh-temporalpole",9.17236746924948,"Yes","No"
"2244","YPEL3","ctx-rh-paracentral",9.21887498602643,"Yes","No"
"2245","DDX60L","ctx-rh-insula",3.70474311731074,"No","Yes"
"2246","DDX60L","ctx-lh-paracentral",3.73070669565487,"No","Yes"
"2247","DDX60L","ctx-rh-precuneus",3.64430987671023,"No","Yes"
"2248","DDX60L","ctx-lh-medialorbitofrontal",3.7883680716129,"No","Yes"
"2249","DDX60L","ctx-rh-inferiortemporal",3.70383926964525,"No","Yes"
"2250","DDX60L","ctx-rh-medialorbitofrontal",3.83877199821928,"No","Yes"
"2251","DDX60L","ctx-rh-precentral",3.81204757340734,"No","Yes"
"2252","DDX60L","ctx-rh-lateralorbitofrontal",3.90290548847877,"No","Yes"
"2253","DDX60L","ctx-rh-parahippocampal",3.82729997298305,"No","Yes"
"2254","DDX60L","ctx-lh-superiortemporal",3.6774385598557,"No","Yes"
"2255","DDX60L","ctx-lh-parahippocampal",3.96436147872646,"No","Yes"
"2256","DDX60L","ctx-rh-superiorparietal",3.57942562092353,"No","Yes"
"2257","DDX60L","ctx-lh-precuneus",3.79133677709188,"No","Yes"
"2258","DDX60L","ctx-lh-inferiortemporal",3.81196392108282,"No","Yes"
"2259","DDX60L","ctx-rh-supramarginal",3.88526901019488,"No","Yes"
"2260","DDX60L","ctx-rh-parsopercularis",3.88000982153587,"No","Yes"
"2261","DDX60L","ctx-rh-lingual",3.85104662338463,"No","Yes"
"2262","DDX60L","ctx-lh-isthmuscingulate",3.91679062778387,"No","Yes"
"2263","DDX60L","ctx-rh-isthmuscingulate",4.00014848595082,"No","Yes"
"2264","DDX60L","ctx-rh-lateraloccipital",3.90660857043454,"No","Yes"
"2265","DDX60L","ctx-rh-superiortemporal",3.68218260143356,"No","Yes"
"2266","DDX60L","ctx-lh-entorhinal",4.10536184430704,"No","Yes"
"2267","DDX60L","ctx-rh-temporalpole",3.94218787900729,"No","Yes"
"2268","DDX60L","ctx-lh-superiorparietal",3.69751150168593,"No","Yes"
"2269","DDX60L","ctx-lh-parsorbitalis",3.9041383402085,"No","Yes"
"2270","DDX60L","ctx-rh-caudalmiddlefrontal",3.82840895260644,"No","Yes"
"2271","DDX60L","ctx-rh-entorhinal",4.0012513093027,"No","Yes"
"2272","DDX60L","ctx-lh-fusiform",3.89829941650069,"No","Yes"
"2273","DDX60L","ctx-rh-pericalcarine",3.9465800097389,"No","Yes"
"2274","DDX60L","ctx-rh-caudalanteriorcingulate",3.79256744211076,"No","Yes"
"2275","DDX60L","ctx-rh-frontalpole",3.85121343807806,"No","Yes"
"2276","DDX60L","ctx-rh-parstriangularis",3.70293396014332,"No","Yes"
"2277","DDX60L","ctx-rh-postcentral",3.78713193041267,"No","Yes"
"2278","DDX60L","ctx-rh-rostralanteriorcingulate",3.91034163756979,"No","Yes"
"2279","DDX60L","ctx-lh-superiorfrontal",3.79077163671012,"No","Yes"
"2280","DDX60L","ctx-lh-rostralanteriorcingulate",3.95554498839287,"No","Yes"
"2281","DDX60L","ctx-lh-precentral",3.87223248189515,"No","Yes"
"2282","DDX60L","ctx-lh-cuneus",3.68117074480059,"No","Yes"
"2283","DDX60L","ctx-rh-posteriorcingulate",3.89607335945882,"No","Yes"
"2284","DDX60L","ctx-lh-parsopercularis",3.81588181866617,"No","Yes"
"2285","DDX60L","ctx-lh-insula",3.65822055224415,"No","Yes"
"2286","DDX60L","ctx-rh-transversetemporal",3.60056919889301,"No","Yes"
"2287","DDX60L","ctx-rh-superiorfrontal",3.84069312856741,"No","Yes"
"2288","DDX60L","ctx-rh-parsorbitalis",3.72062746071382,"No","Yes"
"2289","DDX60L","ctx-lh-transversetemporal",3.93210357366801,"No","Yes"
"2290","DDX60L","ctx-rh-cuneus",3.75259364261991,"No","Yes"
"2291","DDX60L","ctx-lh-inferiorparietal",3.86136877322535,"No","Yes"
"2292","DDX60L","ctx-lh-pericalcarine",3.76390198225209,"No","Yes"
"2293","DDX60L","ctx-lh-postcentral",3.90650828443791,"No","Yes"
"2294","DDX60L","ctx-lh-supramarginal",3.85616276130646,"No","Yes"
"2295","DDX60L","ctx-rh-fusiform",3.83330224032852,"No","Yes"
"2296","DDX60L","ctx-lh-rostralmiddlefrontal",3.76022687875152,"No","Yes"
"2297","DDX60L","ctx-rh-middletemporal",3.73282711847628,"No","Yes"
"2298","DDX60L","ctx-lh-frontalpole",3.96391962362761,"No","Yes"
"2299","DDX60L","ctx-lh-lingual",3.76319423622348,"No","Yes"
"2300","DDX60L","ctx-lh-lateralorbitofrontal",3.79777610014643,"No","Yes"
"2301","DDX60L","ctx-lh-bankssts",3.87460601603012,"No","Yes"
"2302","DDX60L","ctx-rh-inferiorparietal",3.58204976539888,"No","Yes"
"2303","DDX60L","ctx-lh-caudalanteriorcingulate",4.06681800163912,"No","Yes"
"2304","DDX60L","ctx-lh-lateraloccipital",3.77227896164978,"No","Yes"
"2305","DDX60L","ctx-lh-posteriorcingulate",3.721941942227,"No","Yes"
"2306","DDX60L","ctx-rh-rostralmiddlefrontal",3.70022130641557,"No","Yes"
"2307","DDX60L","ctx-lh-parstriangularis",3.52469321800709,"No","Yes"
"2308","DDX60L","ctx-lh-middletemporal",3.74647664136628,"No","Yes"
"2309","DDX60L","ctx-rh-bankssts",4.15940729419744,"No","Yes"
"2310","DDX60L","ctx-lh-caudalmiddlefrontal",3.97020172344689,"No","Yes"
"2311","DDX60L","ctx-lh-temporalpole",4.02170818306922,"No","Yes"
"2312","DDX60L","ctx-rh-paracentral",3.8438334895802,"No","Yes"
"2313","PPP4C","ctx-rh-insula",6.4346380244156,"Yes","No"
"2314","PPP4C","ctx-lh-paracentral",6.60615914490594,"Yes","No"
"2315","PPP4C","ctx-rh-precuneus",6.36670705951207,"Yes","No"
"2316","PPP4C","ctx-lh-medialorbitofrontal",6.54743829444299,"Yes","No"
"2317","PPP4C","ctx-rh-inferiortemporal",6.5763413399126,"Yes","No"
"2318","PPP4C","ctx-rh-medialorbitofrontal",6.50099224026033,"Yes","No"
"2319","PPP4C","ctx-rh-precentral",6.49374183105898,"Yes","No"
"2320","PPP4C","ctx-rh-lateralorbitofrontal",6.63840943861882,"Yes","No"
"2321","PPP4C","ctx-rh-parahippocampal",6.55162403847035,"Yes","No"
"2322","PPP4C","ctx-lh-superiortemporal",6.4599207338937,"Yes","No"
"2323","PPP4C","ctx-lh-parahippocampal",6.56620933958258,"Yes","No"
"2324","PPP4C","ctx-rh-superiorparietal",6.35778116406057,"Yes","No"
"2325","PPP4C","ctx-lh-precuneus",6.51954182568273,"Yes","No"
"2326","PPP4C","ctx-lh-inferiortemporal",6.57103448610643,"Yes","No"
"2327","PPP4C","ctx-rh-supramarginal",6.61738261408613,"Yes","No"
"2328","PPP4C","ctx-rh-parsopercularis",6.62874317912823,"Yes","No"
"2329","PPP4C","ctx-rh-lingual",6.66416863675119,"Yes","No"
"2330","PPP4C","ctx-lh-isthmuscingulate",6.54652731703073,"Yes","No"
"2331","PPP4C","ctx-rh-isthmuscingulate",6.72660812604837,"Yes","No"
"2332","PPP4C","ctx-rh-lateraloccipital",6.36463756075463,"Yes","No"
"2333","PPP4C","ctx-rh-superiortemporal",6.42989040465289,"Yes","No"
"2334","PPP4C","ctx-lh-entorhinal",6.67921781231291,"Yes","No"
"2335","PPP4C","ctx-rh-temporalpole",6.71065222349943,"Yes","No"
"2336","PPP4C","ctx-lh-superiorparietal",6.53295979522193,"Yes","No"
"2337","PPP4C","ctx-lh-parsorbitalis",6.38136518971713,"Yes","No"
"2338","PPP4C","ctx-rh-caudalmiddlefrontal",6.50019387421636,"Yes","No"
"2339","PPP4C","ctx-rh-entorhinal",6.46813639956777,"Yes","No"
"2340","PPP4C","ctx-lh-fusiform",6.52246368327359,"Yes","No"
"2341","PPP4C","ctx-rh-pericalcarine",6.64471953026625,"Yes","No"
"2342","PPP4C","ctx-rh-caudalanteriorcingulate",6.47565089610684,"Yes","No"
"2343","PPP4C","ctx-rh-frontalpole",6.65498503346243,"Yes","No"
"2344","PPP4C","ctx-rh-parstriangularis",6.40238608042363,"Yes","No"
"2345","PPP4C","ctx-rh-postcentral",6.52157464232113,"Yes","No"
"2346","PPP4C","ctx-rh-rostralanteriorcingulate",6.6445929752705,"Yes","No"
"2347","PPP4C","ctx-lh-superiorfrontal",6.44149891707909,"Yes","No"
"2348","PPP4C","ctx-lh-rostralanteriorcingulate",6.47909129791649,"Yes","No"
"2349","PPP4C","ctx-lh-precentral",6.55779806099524,"Yes","No"
"2350","PPP4C","ctx-lh-cuneus",6.58788154410083,"Yes","No"
"2351","PPP4C","ctx-rh-posteriorcingulate",6.32485008771062,"Yes","No"
"2352","PPP4C","ctx-lh-parsopercularis",6.48145628552979,"Yes","No"
"2353","PPP4C","ctx-lh-insula",6.49508102301643,"Yes","No"
"2354","PPP4C","ctx-rh-transversetemporal",6.35532048071865,"Yes","No"
"2355","PPP4C","ctx-rh-superiorfrontal",6.39542211684164,"Yes","No"
"2356","PPP4C","ctx-rh-parsorbitalis",6.30419389863983,"Yes","No"
"2357","PPP4C","ctx-lh-transversetemporal",6.38795823361748,"Yes","No"
"2358","PPP4C","ctx-rh-cuneus",6.32894741634834,"Yes","No"
"2359","PPP4C","ctx-lh-inferiorparietal",6.46460369714626,"Yes","No"
"2360","PPP4C","ctx-lh-pericalcarine",6.54308176054815,"Yes","No"
"2361","PPP4C","ctx-lh-postcentral",6.6009804917544,"Yes","No"
"2362","PPP4C","ctx-lh-supramarginal",6.59145629434992,"Yes","No"
"2363","PPP4C","ctx-rh-fusiform",6.56625152749037,"Yes","No"
"2364","PPP4C","ctx-lh-rostralmiddlefrontal",6.53743347955399,"Yes","No"
"2365","PPP4C","ctx-rh-middletemporal",6.35936271797553,"Yes","No"
"2366","PPP4C","ctx-lh-frontalpole",6.47896361335113,"Yes","No"
"2367","PPP4C","ctx-lh-lingual",6.47571750390533,"Yes","No"
"2368","PPP4C","ctx-lh-lateralorbitofrontal",6.51526926084179,"Yes","No"
"2369","PPP4C","ctx-lh-bankssts",6.36606180046542,"Yes","No"
"2370","PPP4C","ctx-rh-inferiorparietal",6.62280460028203,"Yes","No"
"2371","PPP4C","ctx-lh-caudalanteriorcingulate",6.53142637521045,"Yes","No"
"2372","PPP4C","ctx-lh-lateraloccipital",6.57175956498717,"Yes","No"
"2373","PPP4C","ctx-lh-posteriorcingulate",6.43255712410644,"Yes","No"
"2374","PPP4C","ctx-rh-rostralmiddlefrontal",6.39003585489888,"Yes","No"
"2375","PPP4C","ctx-lh-parstriangularis",6.71640100628484,"Yes","No"
"2376","PPP4C","ctx-lh-middletemporal",6.53425554444271,"Yes","No"
"2377","PPP4C","ctx-rh-bankssts",6.91834899959303,"Yes","No"
"2378","PPP4C","ctx-lh-caudalmiddlefrontal",6.47738839932257,"Yes","No"
"2379","PPP4C","ctx-lh-temporalpole",6.63862480088828,"Yes","No"
"2380","PPP4C","ctx-rh-paracentral",6.49804503931065,"Yes","No"
"2381","TEKT4","ctx-rh-insula",3.36964443716679,"No","Yes"
"2382","TEKT4","ctx-lh-paracentral",3.64212656047445,"No","Yes"
"2383","TEKT4","ctx-rh-precuneus",3.13345402973887,"No","Yes"
"2384","TEKT4","ctx-lh-medialorbitofrontal",3.17501630475316,"No","Yes"
"2385","TEKT4","ctx-rh-inferiortemporal",3.37285103712268,"No","Yes"
"2386","TEKT4","ctx-rh-medialorbitofrontal",3.42766812475174,"No","Yes"
"2387","TEKT4","ctx-rh-precentral",3.42073787269107,"No","Yes"
"2388","TEKT4","ctx-rh-lateralorbitofrontal",3.37242966922056,"No","Yes"
"2389","TEKT4","ctx-rh-parahippocampal",3.26320861964267,"No","Yes"
"2390","TEKT4","ctx-lh-superiortemporal",3.25306933308771,"No","Yes"
"2391","TEKT4","ctx-lh-parahippocampal",3.48446266528005,"No","Yes"
"2392","TEKT4","ctx-rh-superiorparietal",3.33544575237361,"No","Yes"
"2393","TEKT4","ctx-lh-precuneus",3.27435812345623,"No","Yes"
"2394","TEKT4","ctx-lh-inferiortemporal",3.38599021022775,"No","Yes"
"2395","TEKT4","ctx-rh-supramarginal",3.19491376711472,"No","Yes"
"2396","TEKT4","ctx-rh-parsopercularis",3.36031290132285,"No","Yes"
"2397","TEKT4","ctx-rh-lingual",3.13889581213412,"No","Yes"
"2398","TEKT4","ctx-lh-isthmuscingulate",3.30062415884784,"No","Yes"
"2399","TEKT4","ctx-rh-isthmuscingulate",3.41796221368372,"No","Yes"
"2400","TEKT4","ctx-rh-lateraloccipital",3.17310172670459,"No","Yes"
"2401","TEKT4","ctx-rh-superiortemporal",3.67202734289137,"No","Yes"
"2402","TEKT4","ctx-lh-entorhinal",3.3628333205337,"No","Yes"
"2403","TEKT4","ctx-rh-temporalpole",3.313593539977,"No","Yes"
"2404","TEKT4","ctx-lh-superiorparietal",3.39082720460809,"No","Yes"
"2405","TEKT4","ctx-lh-parsorbitalis",3.3409994216387,"No","Yes"
"2406","TEKT4","ctx-rh-caudalmiddlefrontal",3.28613108382177,"No","Yes"
"2407","TEKT4","ctx-rh-entorhinal",3.14198699937389,"No","Yes"
"2408","TEKT4","ctx-lh-fusiform",3.25474785401974,"No","Yes"
"2409","TEKT4","ctx-rh-pericalcarine",3.07777336476428,"No","Yes"
"2410","TEKT4","ctx-rh-caudalanteriorcingulate",3.05707496821392,"No","Yes"
"2411","TEKT4","ctx-rh-frontalpole",3.8252388825122,"No","Yes"
"2412","TEKT4","ctx-rh-parstriangularis",3.64764307732361,"No","Yes"
"2413","TEKT4","ctx-rh-postcentral",3.33534977189866,"No","Yes"
"2414","TEKT4","ctx-rh-rostralanteriorcingulate",3.40824605208554,"No","Yes"
"2415","TEKT4","ctx-lh-superiorfrontal",3.37815512729832,"No","Yes"
"2416","TEKT4","ctx-lh-rostralanteriorcingulate",3.23419463679918,"No","Yes"
"2417","TEKT4","ctx-lh-precentral",3.38121583368162,"No","Yes"
"2418","TEKT4","ctx-lh-cuneus",3.43266529507168,"No","Yes"
"2419","TEKT4","ctx-rh-posteriorcingulate",3.40303945020258,"No","Yes"
"2420","TEKT4","ctx-lh-parsopercularis",3.49144407961737,"No","Yes"
"2421","TEKT4","ctx-lh-insula",3.28209130768685,"No","Yes"
"2422","TEKT4","ctx-rh-transversetemporal",3.35641641924227,"No","Yes"
"2423","TEKT4","ctx-rh-superiorfrontal",3.35525314181597,"No","Yes"
"2424","TEKT4","ctx-rh-parsorbitalis",3.54736732568809,"No","Yes"
"2425","TEKT4","ctx-lh-transversetemporal",3.46941328916721,"No","Yes"
"2426","TEKT4","ctx-rh-cuneus",3.02820634049305,"No","Yes"
"2427","TEKT4","ctx-lh-inferiorparietal",3.41544914309787,"No","Yes"
"2428","TEKT4","ctx-lh-pericalcarine",3.26634644746303,"No","Yes"
"2429","TEKT4","ctx-lh-postcentral",3.45841749991417,"No","Yes"
"2430","TEKT4","ctx-lh-supramarginal",3.32074776959519,"No","Yes"
"2431","TEKT4","ctx-rh-fusiform",3.28762325191602,"No","Yes"
"2432","TEKT4","ctx-lh-rostralmiddlefrontal",3.44559788167665,"No","Yes"
"2433","TEKT4","ctx-rh-middletemporal",3.28500856368757,"No","Yes"
"2434","TEKT4","ctx-lh-frontalpole",3.6558202534257,"No","Yes"
"2435","TEKT4","ctx-lh-lingual",3.26409880709612,"No","Yes"
"2436","TEKT4","ctx-lh-lateralorbitofrontal",3.63364337352971,"No","Yes"
"2437","TEKT4","ctx-lh-bankssts",3.81136787280312,"No","Yes"
"2438","TEKT4","ctx-rh-inferiorparietal",3.31933568383169,"No","Yes"
"2439","TEKT4","ctx-lh-caudalanteriorcingulate",3.18407915158327,"No","Yes"
"2440","TEKT4","ctx-lh-lateraloccipital",3.45119866207105,"No","Yes"
"2441","TEKT4","ctx-lh-posteriorcingulate",3.2472254123271,"No","Yes"
"2442","TEKT4","ctx-rh-rostralmiddlefrontal",3.25345438307846,"No","Yes"
"2443","TEKT4","ctx-lh-parstriangularis",3.37636010679561,"No","Yes"
"2444","TEKT4","ctx-lh-middletemporal",3.16178457948988,"No","Yes"
"2445","TEKT4","ctx-rh-bankssts",2.9583880743883,"No","Yes"
"2446","TEKT4","ctx-lh-caudalmiddlefrontal",3.3532119808709,"No","Yes"
"2447","TEKT4","ctx-lh-temporalpole",3.43858031400604,"No","Yes"
"2448","TEKT4","ctx-rh-paracentral",3.31459410984566,"No","Yes"
"2449","KCTD13","ctx-rh-insula",5.18488553207555,"Yes","No"
"2450","KCTD13","ctx-lh-paracentral",5.1293829217182,"Yes","No"
"2451","KCTD13","ctx-rh-precuneus",5.23403983072856,"Yes","No"
"2452","KCTD13","ctx-lh-medialorbitofrontal",5.1828247448424,"Yes","No"
"2453","KCTD13","ctx-rh-inferiortemporal",5.21706245135723,"Yes","No"
"2454","KCTD13","ctx-rh-medialorbitofrontal",5.29124989157944,"Yes","No"
"2455","KCTD13","ctx-rh-precentral",5.12486145618379,"Yes","No"
"2456","KCTD13","ctx-rh-lateralorbitofrontal",5.15903544646403,"Yes","No"
"2457","KCTD13","ctx-rh-parahippocampal",5.10108017613215,"Yes","No"
"2458","KCTD13","ctx-lh-superiortemporal",5.22740802290921,"Yes","No"
"2459","KCTD13","ctx-lh-parahippocampal",5.18544451959832,"Yes","No"
"2460","KCTD13","ctx-rh-superiorparietal",5.21159846774263,"Yes","No"
"2461","KCTD13","ctx-lh-precuneus",5.19911264313157,"Yes","No"
"2462","KCTD13","ctx-lh-inferiortemporal",5.22660007092854,"Yes","No"
"2463","KCTD13","ctx-rh-supramarginal",5.35629792922649,"Yes","No"
"2464","KCTD13","ctx-rh-parsopercularis",5.33007968772413,"Yes","No"
"2465","KCTD13","ctx-rh-lingual",5.28171974850909,"Yes","No"
"2466","KCTD13","ctx-lh-isthmuscingulate",5.27223487063554,"Yes","No"
"2467","KCTD13","ctx-rh-isthmuscingulate",5.47186350369393,"Yes","No"
"2468","KCTD13","ctx-rh-lateraloccipital",5.23268835578037,"Yes","No"
"2469","KCTD13","ctx-rh-superiortemporal",5.07781657904979,"Yes","No"
"2470","KCTD13","ctx-lh-entorhinal",5.24910362962427,"Yes","No"
"2471","KCTD13","ctx-rh-temporalpole",5.33884379023567,"Yes","No"
"2472","KCTD13","ctx-lh-superiorparietal",5.13035284182596,"Yes","No"
"2473","KCTD13","ctx-lh-parsorbitalis",5.12474687589067,"Yes","No"
"2474","KCTD13","ctx-rh-caudalmiddlefrontal",5.00112128720067,"Yes","No"
"2475","KCTD13","ctx-rh-entorhinal",5.47742496410203,"Yes","No"
"2476","KCTD13","ctx-lh-fusiform",5.22955951485099,"Yes","No"
"2477","KCTD13","ctx-rh-pericalcarine",5.1471548838733,"Yes","No"
"2478","KCTD13","ctx-rh-caudalanteriorcingulate",5.24891515881691,"Yes","No"
"2479","KCTD13","ctx-rh-frontalpole",5.51487839030986,"Yes","No"
"2480","KCTD13","ctx-rh-parstriangularis",5.01655897543866,"Yes","No"
"2481","KCTD13","ctx-rh-postcentral",5.20194500876713,"Yes","No"
"2482","KCTD13","ctx-rh-rostralanteriorcingulate",5.17404444860684,"Yes","No"
"2483","KCTD13","ctx-lh-superiorfrontal",5.14881852167145,"Yes","No"
"2484","KCTD13","ctx-lh-rostralanteriorcingulate",5.25434803706401,"Yes","No"
